 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
1,22195.800,200.739,2885.058,22.989,103.241,172.884,0,0,0,0,0
2,247853.097,696.992,6402.299,195.402,166.651,528.736,0,0,0,0,0
3,8455.543,160.096,5275.862,367.816,21.038,81.167,0,0,0,0,0
4,7927.071,262.109,758.621,551.724,74.745,53.027,0,0,0,0,0
5,21270.975,252.089,229.885,436.782,155.772,130.053,0,0,0,0,0
6,34086.407,331.545,5206.897,758.621,56.310,235.634,0,0,0,0,0
7,5020.479,124.329,7045.977,712.644,33.690,66.848,0,0,0,0,0
8,16250.496,303.457,4862.069,896.552,37.304,124.393,0,0,0,0,0
9,5020.479,120.004,5241.379,885.057,73.301,60.238,0,0,0,0,0
10,20346.150,258.301,5333.333,781.609,110.854,176.923,0,0,0,0,0
11,4095.654,113.205,3839.081,850.575,113.962,56.562,0,0,0,0,0
12,15325.671,223.178,781.609,942.529,101.889,136.308,0,0,0,0,0
13,17835.911,211.944,4908.046,1034.483,102.529,142.804,0,0,0,0,0
14,5945.304,128.510,5344.828,1160.920,79.695,97.679,0,0,0,0,0
15,6605.893,114.943,4632.184,1137.931,36.870,91.954,0,0,0,0,0
16,10833.664,153.352,1206.897,1275.862,12.995,114.943,0,0,0,0,0
17,4359.889,163.364,5022.989,1298.851,39.289,72.035,0,0,0,0,0
18,43863.128,481.251,3540.230,1310.345,139.844,285.320,0,0,0,0,0
19,286959.983,916.806,2413.793,1517.241,172.073,549.819,0,0,0,0,0
20,18232.264,195.740,4839.081,1459.770,139.764,149.425,0,0,0,0,0
21,7134.364,178.439,3344.828,1540.230,104.931,111.108,0,0,0,0,0
22,28141.103,313.943,942.529,1758.621,23.749,189.278,0,0,0,0,0
23,6473.775,120.004,3620.690,1689.655,16.699,97.532,0,0,0,0,0
24,15325.671,187.113,747.126,1908.046,79.380,128.167,0,0,0,0,0
25,17968.028,221.096,6011.494,2356.322,81.027,162.535,0,0,0,0,0
26,13872.375,185.695,4229.885,2229.885,111.801,112.829,0,0,0,0,0
27,12551.196,160.096,3160.920,2402.299,68.962,121.225,0,0,0,0,0
28,787158.184,1915.268,747.126,2620.690,166.464,1042.961,0,0,0,0,0
29,19817.678,600.018,5528.736,3000.000,53.569,76.829,0,0,0,0,0
30,16514.732,368.534,4275.862,3034.483,86.424,68.966,0,0,0,0,0
31,25498.746,1070.201,2724.138,3126.437,24.087,289.203,0,0,0,0,0
32,427004.910,977.012,1482.759,3310.345,154.942,763.385,0,0,0,0,0
33,304663.775,998.082,3735.632,4321.839,82.057,714.758,0,0,0,0,0
34,27612.632,276.341,1333.333,4310.345,16.928,181.226,0,0,0,0,0
35,5945.304,167.359,3862.069,4528.736,105.945,68.966,0,0,0,0,0
36,19157.089,262.109,7000.000,4689.655,105.255,114.597,0,0,0,0,0
37,490817.834,1043.954,6310.345,390.805,151.742,815.936,0,0,0,0,0
38,23252.743,204.649,4988.506,471.264,38.157,159.981,0,0,0,0,0
39,24309.685,216.873,4609.196,494.253,147.995,172.414,0,0,0,0,0
40,33954.289,245.988,4057.471,689.655,52.595,199.122,0,0,0,0,0
41,45316.424,359.276,3494.253,931.035,82.648,183.908,0,0,0,0,0
42,24045.450,214.730,2712.644,712.644,15.524,150.053,0,0,0,0,0
43,5020.479,98.207,3919.540,770.115,20.556,79.782,0,0,0,0,0
44,38446.296,313.943,4218.391,908.046,23.749,202.208,0,0,0,0,0
45,4227.771,131.055,5183.908,1091.954,52.125,92.579,0,0,0,0,0
46,18232.264,175.075,356.322,1229.885,66.801,154.184,0,0,0,0,0
47,4359.889,108.437,6632.184,1218.391,57.995,65.021,0,0,0,0,0
48,102391.338,504.177,1068.966,1701.149,65.772,392.167,0,0,0,0,0
49,2064869.966,2477.272,2540.230,2655.172,32.879,1698.715,0,0,0,0,0
50,32236.757,252.351,1517.241,2000.000,149.931,181.256,0,0,0,0,0
51,233980.722,694.713,770.115,2114.943,128.956,522.690,0,0,0,0,0
52,34879.114,236.960,6873.563,2609.195,39.094,206.897,0,0,0,0,0
53,43863.128,293.047,5988.506,2931.035,41.820,227.575,0,0,0,0,0
54,89708.024,593.820,781.609,3137.931,42.647,433.862,0,0,0,0,0
55,6077.421,187.113,1275.862,2747.127,132.510,85.614,0,0,0,0,0
56,10701.546,288.274,1183.908,3172.414,23.499,92.120,0,0,0,0,0
57,10701.546,260.593,4195.402,3298.851,41.424,123.468,0,0,0,0,0
58,129079.145,504.701,114.943,3586.207,30.069,367.816,0,0,0,0,0
59,117849.127,541.695,2735.632,3563.218,17.281,298.851,0,0,0,0,0
60,741049.052,1509.428,5436.782,4758.621,69.495,893.120,0,0,0,0,0
61,8851.896,124.329,1333.333,3643.678,33.690,103.448,0,0,0,0,0
62,24838.157,229.885,4551.724,3931.035,53.130,158.709,0,0,0,0,0
63,54432.557,393.164,2103.448,4057.471,105.255,274.827,0,0,0,0,0
64,149689.530,674.351,6528.736,4758.621,60.376,450.850,0,0,0,0,0
65,116263.713,603.421,2505.747,4183.908,107.745,430.554,0,0,0,0,0
66,4492.007,146.298,2356.322,4379.310,45.000,86.162,0,0,0,0,0
67,58263.974,427.147,494.253,4494.253,23.806,207.879,0,0,0,0,0
68,73457.528,396.843,114.943,4839.081,79.992,259.132,0,0,0,0,0
69,4492.007,126.958,1643.678,4471.264,95.194,68.966,0,0,0,0,0
70,51393.846,356.878,942.529,4758.621,14.931,209.093,0,0,0,0,0
71,19817.678,207.216,5827.586,4816.092,70.560,160.920,0,0,0,0,0
72,4492.007,138.886,6678.161,4632.184,114.444,105.660,0,0,0,0,0
73,4624.125,102.808,5114.943,4804.598,63.435,68.966,0,0,0,0,0
74,11494.253,248.127,4517.241,5068.966,76.608,156.416,0,0,0,0,0
75,4359.889,118.341,6724.138,4942.529,150.945,68.966,0,0,0,0,0
76,39899.592,328.744,1804.598,5241.379,143.531,215.696,0,0,0,0,0
77,5548.950,124.329,1057.471,5356.322,56.310,75.658,0,0,0,0,0
78,5813.186,142.176,1126.437,5367.816,14.036,66.917,SP_SS_1A_04,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
79,378781.892,895.151,4931.035,517.241,24.261,551.724,0,0,0,0,0
80,34746.996,411.231,4632.184,402.299,63.435,173.475,0,0,0,0,0
81,31840.403,262.613,3885.058,298.851,23.199,195.064,0,0,0,0,0
82,61302.685,459.770,4195.402,540.230,36.870,257.194,0,0,0,0,0
83,131193.031,587.445,2390.805,827.586,30.579,356.791,0,0,0,0,0
84,711851.006,1346.938,482.759,1620.690,27.440,1004.753,0,0,0,0,0
85,338221.711,1283.502,3505.747,1172.414,141.180,693.560,0,0,0,0,0
86,29198.046,376.514,4011.494,1942.529,31.264,205.870,0,0,0,0,0
87,59453.035,390.297,5471.265,1919.540,13.627,236.324,0,0,0,0,0
88,31047.696,245.988,1206.897,2022.989,37.405,190.288,0,0,0,0,0
89,15061.436,196.414,4551.724,2114.943,110.556,147.855,0,0,0,0,0
